ID	Title	URL	Version	Word count	OWE	SPURIOUS	SPECIFIC	LETTER	ROUNDUP	NON-UK EDITION	NON-ENGLISH	VIDEO	NON-DISRUPTIVE OWE	OWE_FOCUSSED	OWE_SPECIFIC_LLM	OWE_SPECIFIC_HUMAN	PASSES_SCREENING	PASSES_SCREENING_SPECIFIC	SUMMARY_CHECK
The-Guardian_2024-02-18_Nakedpersononbus-is-surprisingly	‘Naked-person-on-bus is surprisingly common’: meet the cool-headed controllers who really run the country	https://www.theguardian.com/uk-news/2024/feb/18/meet-the-cool-headed-controllers-who-really-run-the-country	original	2888	No	No	Yes	No	No	No	No	No	No	No	No	Unused	No	No	None
BBC_2024-07-21_Fined-for-yellow-and	Fined for yellow and blue shoes: How Russian laws smother dissent	https://www.bbc.com/news/articles/cw4yv7nv8xlo	original	945	No	Yes	No	No	No	No	No	No	No	No	No	Unused	No	No	None
BBC_2025-01-24_Russia-suffering-environmental-catastrophe	Russia suffering 'environmental catastrophe' after oil spill in Kerch Strait	https://www.bbc.com/news/articles/c23ngk5vgmpo	original	1015	No	No	No	No	No	No	No	No	No	No	No	Unused	No	No	None
The-Guardian_2025-01-25_I-was-jailed-for	I was jailed for four years for a non-violent climate protest – this is my prison diary	https://www.theguardian.com/environment/2025/jan/25/just-stop-oil-jailed-four-years-non-violent-climate-protest-prison-diary	original	4547	Yes	No	Yes	No	No	No	No	No	No	Yes	Yes	Owe unspecific	Yes	No	None
The-Guardian_2023-10-25_Fossil-fuel-firms	Fossil fuel firms spent millions on US lawmakers who sponsored anti-protest bills	https://www.theguardian.com/us-news/2023/oct/25/fossil-fuel-company-donate-lawmakers-anti-protest-exxon-koch	original	1076	Yes	No	Yes	No	No	No	No	No	No	Yes	No	Owe unspecific	Yes	No	None
BBC_2024-08-15_Activists-plead-not-guilty	Activists plead not guilty to spray painting jet	https://www.bbc.com/news/articles/ce8d4d7910do	original	225	Yes	No	Yes	No	No	No	No	No	No	Yes	Yes	Owe specific	Yes	Yes	None
The-Guardian_None_A-look-into-the	‘A look into the future’: TV drama about Danish climate refugees divides opinion	https://www.theguardian.com/world/2025/jan/03/families-like-ours-tv-drama-about-danish-climate-refugees-divides-opinion	original	864	No	No	No	No	No	No	No	No	No	No	No	Unused	No	No	None
The-Guardian_2024-01-02_Climate-crisis-2023	Climate crisis: 2023 was UK’s second-hottest year on record	https://www.theguardian.com/environment/2024/jan/02/climate-crisis-2023-was-uks-second-hottest-on-record	original	556	No	No	No	No	No	No	No	No	No	No	No	Unused	No	No	None
The-Guardian_2023-12-06_US-plastic-bag-recycling	US plastic bag recycling directory site taken down after ‘abysmal failure’	https://www.theguardian.com/us-news/2023/dec/06/plastic-bag-recycling-directory-disabled	original	768	No	No	No	No	No	No	No	No	No	No	No	Unused	No	No	None
The-Guardian_None_I-Love-Russia	I Love Russia by Elena Kostyuchenko review – reportage at its best	https://www.theguardian.com/books/2023/oct/17/i-love-russia-by-elena-kostyuchenko-review-ukraine-war-journalism-novaya-gazeta	original	977	No	Yes	No	No	No	No	No	No	No	No	No	Unused	No	No	None
The-Guardian_2023-10-19_Greta-Thunberg-joins	Greta Thunberg joins second climate protest in London this week	https://www.theguardian.com/environment/2023/oct/19/greta-thunberg-joins-second-climate-protest-in-london-this-week	original	514	Yes	No	Yes	No	No	No	No	No	No	No	Yes	Unused	No	No	None
The-Guardian_2025-04-04_Ukraine-war-briefing-Kyiv	Ukraine war briefing: Kyiv solving its troop shortages, says top US general in Europe	https://www.theguardian.com/world/2025/apr/04/ukraine-war-briefing-kyiv-solving-its-troop-shortages-says-top-us-general-in-europe	original	975	No	Yes	No	No	Yes	No	No	No	No	No	No	Unused	No	No	None
The-Guardian_2024-12-11_Britain-leads-the-world	Britain leads the world in cracking down on climate activism, study finds	https://www.theguardian.com/environment/2024/dec/11/britain-leads-the-world-in-cracking-down-on-climate-activism-study-finds	original	734	Yes	No	Yes	No	No	No	No	No	No	Yes	No	Owe unspecific	Yes	No	None
The-Guardian_None_Sadiq-Khans-green	Sadiq Khan’s green credentials may be critical in London mayoral election	https://www.theguardian.com/politics/2024/apr/27/sadiq-khan-environment-london-mayoral-election	original	876	No	No	No	No	No	No	No	No	No	No	No	Unused	No	No	None
The-Guardian_None_TV-tonight-gothic	TV tonight: gothic classic rises from the dead with fresh bite	https://www.theguardian.com/tv-and-radio/2023/oct/12/tv-tonight-gothic-classic-rises-from-the-dead-with-fresh-bite	original	352	No	No	Yes	No	Yes	No	No	No	No	No	No	Unused	No	No	None
The-Guardian_2024-01-09_Poland-to-halt-logging	Poland to halt logging in 10 of its most ancient forests	https://www.theguardian.com/world/2024/jan/09/poland-to-halt-logging-in-10-of-its-most-ancient-forests	original	412	No	No	No	No	No	No	No	No	No	No	No	Unused	No	No	None
The-Guardian_2024-06-19_Oceans-group-takes	Oceans group takes UK government to court over oil and gas licences	https://www.theguardian.com/environment/article/2024/jun/19/oceans-group-takes-uk-government-to-court-over-oil-and-gas-licences	original	403	No	No	No	No	No	No	No	No	Yes	No	No	Unused	No	No	None
