Daily-Mail_2024-02-14_BBCs-Chris-Packham	Owe specific
Daily-Mail_2023-10-11_Labour-sells-Sparkle	Owe specific
The-Guardian_2023-10-25_Fossil-fuel-firms	Owe unspecific
BBC_2024-08-15_Activists-plead-not-guilty	Owe specific
The-Times_2023-11-27_Climate-activists-glue-50	Owe specific
Daily-Mail_2024-06-23_Climate-change-protestors	Owe specific
BBC_None_More-arrests-after-protest	Owe specific
Metro_None_Irritating-protesters-try-to	Owe specific
BBC_2024-12-17_Climate-groups-to-back	Owe specific
Daily-Mail_2024-07-06_Greta-Thunberg-is	Owe specific
Daily-Mail_2023-10-17_Greta-Thunberg-20	Owe specific
BBC_2024-09-25_Legal-challenge-to-Rosebank	Not even owe
Daily-Mail_2023-12-05_Melbourne-Climate-protesters	Owe but fails other criteria
The-Times_2025-07-18_Palestine-Action-activist-wore	Not even owe
BBC_2024-09-27_Activists-throw-soup-on	Owe specific
The-Guardian_2023-10-19_Greta-Thunberg-joins	Not even owe
BBC_2024-07-24_Ten-Just-Stop-Oil	Owe specific
Daily-Mail_2024-06-07_Duke-of-Westminster	Not even owe
Telegraph_2024-09-29_Activists-throw-soup-on	Owe specific
Daily-Mail_2023-11-15_Grinning-Greta-Thunberg	Owe specific
ITV_2024-06-22_Just-Stop-Oil	Owe specific
Telegraph_2025-03-20_Greenpeace-hit-with-660m	Owe specific
The-Guardian_2024-12-11_Britain-leads-the-world	Owe unspecific
Daily-Mail_2024-04-06_Greta-Thunberg-is	Owe specific
The-Times_2024-05-18_Arrested-in-our-80s	Owe specific
Telegraph_2024-09-27_Just-Stop-Oil-protesters	Owe specific
BBC_2024-09-27_Activists-jailed-for-throwing	Owe specific
The-Guardian_2025-01-25_I-was-jailed-for	Owe unspecific
BBC_2024-07-28_Why-Just-Stop-Oils	Owe unspecific
The-Guardian_2023-12-04_Police-make-630	Owe specific
Daily-Mail_2024-06-20_Is-nothing-sacred	Owe specific
Telegraph_2024-02-01_Greta-Thunberg-was-given	Owe specific
Metro_None_Three-JSO-protesters-charged	Owe specific
The-Times_2025-01-30_Court-ruling-casts-doubt	Not even owe
Mirror_2024-07-30_Just-Stop-Oil-activists	Owe specific
ITV_2023-10-28_Bristol-claims-top	Not even owe
Daily-Mail_2024-04-05_Extinction-Rebellion-cofounder	Owe specific
Telegraph_2025-09-02_Badenoch-We-wont-be	Not even owe
ITV_2023-10-17_Greta-Thunberg-detained-at	Owe specific
Sky_2024-06-27_Police-arrest-key	Owe unspecific
Mirror_2024-06-20_Stonehenge-Just-Stop-Oil	Owe specific
Daily-Mail_2025-06-23_Jeff-Bezos-and-Lauren	Not even owe
BBC_2025-01-31_The-climate-campaigner-plogging	Not even owe
Sky_2025-01-13_Just-Stop-Oil-protesters	Owe specific
The-Times_2025-06-26_My-makeup-class-at	Not even owe
Daily-Mail_2024-03-14_Just-Stop-Oils	Owe specific
Daily-Mail_2024-02-25_Labour-shadow-minister	Not even owe
BBC_2024-06-19_Stonehenge-covered-in-powder	Owe specific
Telegraph_2025-08-11_Greyhaired-granny-activists-are	Owe unspecific
The-Guardian_2025-01-29_Sixteen-jailed-UK-climate	Owe unspecific
ITV_2024-07-18_Leeds-Bradford-Luton	Owe unspecific
The-Guardian_2024-05-21_UK-risks-descending	Not even owe
Mirror_2024-09-27_Just-Stop-Oil-protestors	Owe specific
Daily-Mail_2023-10-10_Revealed-Protester-28	Owe specific
The-Guardian_2024-03-16_UK-doctors-involved	Owe unspecific
BBC_2024-09-20_Judge-throws-out-Sunak	Owe specific
The-Guardian_None_George-Monbiot-on	Owe but fails other criteria
The-Guardian_2024-04-24_Doctors-condemn-suspension	Owe unspecific
The-Guardian_2025-01-08_Charges-against-34-people	Owe specific
The-Guardian_2024-03-05_No-10-faces	Not even owe
BBC_2024-03-16_Climate-Choir-movement-Using	Owe unspecific
Daily-Mail_2024-03-15_Moment-Sopranos-star	Owe specific
Sky_2024-06-24_Extinction-Rebellion-climate	Owe specific
BBC_2024-08-29_UK-government-will-not	Not even owe
Daily-Mail_2024-06-29_Wimbledon-hires-more	Owe unspecific
Daily-Mail_2025-06-27_Lauren-Sanchez-and-Jeff	Not even owe
Daily-Mail_2023-12-11_Just-Stop-Oil	Owe specific
Daily-Mail_2024-07-23_Celebrities-including-Coldplays	Owe specific
BBC_2025-05-02_How-the-political-consensus	Not even owe
The-Guardian_2025-08-20_Police-investigate-sabotage-claims	Owe specific
Telegraph_2024-09-26_Just-Stop-Oil-soup	Owe specific
Daily-Mail_2025-01-22_Just-Stop-Oil-doctor	Owe unspecific
Telegraph_2024-09-25_Miliband-sends-armed-police	Owe unspecific
The-Guardian_2024-06-28_Dozens-of-Just	Owe specific
Daily-Mail_2024-02-13_Climate-activists-target	Owe specific
The-Guardian_2024-03-03_UK-ministers-consider	Not even owe
BBC_2023-12-23_Prevent-Rise-in-climate	Owe unspecific
The-Guardian_2025-02-20_Fossil-fuel-firms-300m	Not even owe
Daily-Mail_2024-02-16_Inside-London-Fashion	Not even owe
The-Times_2024-07-19_Police-fear-Just-Stop	Owe specific
Telegraph_2024-05-14_Just-Stop-Oil-protester	Owe specific
Telegraph_2025-06-23_Protesters-unfurl-huge-banner	Not even owe
The-Guardian_None_Nearly-175-arrested	Owe specific
The-Guardian_2024-04-06_Greta-Thunberg-detained	Owe specific
The-Guardian_2024-07-28_The-end-is	Not even owe
BBC_2024-07-22_Just-Stop-Oil-activists	Owe specific
Telegraph_2025-03-07_Just-Stop-Oil-cofounders	Owe unspecific
Daily-Mail_2023-11-17_If-you-go	Not even owe
BBC_2024-09-04_Antiwhaling-activist-Paul-Watson	Owe specific
Daily-Mail_2024-05-14_Now-Just-Stop	Owe specific
Daily-Mail_2024-06-25_Just-Stop-Oil	Owe specific
Mirror_2024-03-23_Environmental-activists-Just-Stop	Owe unspecific
The-Guardian_2025-06-10_How-does-woke-start	Not even owe
The-Guardian_2023-11-06_Just-Stop-Oil	Owe unspecific
BBC_2024-07-09_Urgent-action-needed-to	Not even owe
BBC_2024-06-19_Just-Stop-Oil-What	Owe unspecific
Telegraph_2025-06-24_The-failure-to-crush	Not even owe
Telegraph_2024-07-24_Mother-of-jailed-Just	Owe specific
The-Guardian_2023-12-02_Deep-sea-miners	Owe specific
BBC_2024-04-26_MP-hits-out-at	Owe specific
The-Guardian_2023-12-15_Just-Stop-Oil	Owe specific
The-Guardian_2023-11-07_Tuesday-briefing-Why	Not even owe
Sky_2024-02-02_Greta-Thunberg-cleared-of	Not even owe
Sky_2023-10-25_Three-arrests-after	Owe specific
Sky_2024-01-23_Oil-and-gas	Not even owe
ITV_2024-07-10_Just-Stop-Oil	Owe specific
BBC_2025-09-22_Arrests-after-gas-protesters	Owe specific
The-Times_2024-06-02_Attacking-art-should-be	Owe specific
The-Guardian_2024-07-11_Just-Stop-Oil	Owe specific
The-Guardian_2024-05-17_UK-government-adviser	Not even owe
Sun_2023-10-17_PROTEST-ARREST-Ecowarrior-Greta	Owe specific
BBC_2024-03-26_Offshore-Energies-UK-report	Not even owe
Telegraph_2023-11-15_Greta-Thunberg-pleads-not	Owe specific
The-Guardian_2025-08-15_Palestine-Action-prosecutions-should	Not even owe
The-Guardian_2024-05-08_First-trial-of	Owe specific
The-Guardian_2024-02-21_Forget-Labour-and	Owe unspecific
The-Guardian_2024-05-15_UK-climate-activists	Owe specific
Sun_2024-07-19_JUST-APPALLING-I-went	Owe specific
The-Guardian_2024-09-21_Retired-priest-speaks	Owe specific
Sky_2024-07-25_Just-Stop-Oil	Owe specific
The-Guardian_2024-08-25_Police-acting-as	Not even owe
Sun_2024-06-08_ECO-WAR-We-were	Owe specific
Sky_2024-06-29_Third-person-arrested	Owe specific
The-Guardian_2024-11-26_How-the-battle-of	Owe specific
BBC_2024-04-22_Who-is-the-Britain	Not even owe
BBC_2024-04-18_GP-could-be-struck	Owe specific
The-Guardian_2024-05-23_Alarm-as-German	Owe unspecific
Mirror_2024-06-20_Just-Stop-Oil-protestors	Owe specific
BBC_2025-04-26_Anger-flares-at-Just	Owe specific
Sky_2023-11-12_Adam-Boulton-Why	Not even owe
Sky_2024-01-28_Protesters-throw-soup	Owe specific
BBC_2023-10-11_Paint-sprayed-on-Falmouth	Owe specific
Sky_2023-12-15_Just-Stop-Oil	Owe specific
