id	title_total_words	title_total_pictures	title_general_disruption_words	title_general_disruption_pictures	title_personal_effects_words	title_personal_effects_pictures	title_protester_messaging_words	title_protester_messaging_pictures	title_positive_comments_words	title_positive_comments_pictures	title_negative_comments_words	title_negative_comments_pictures	subtitle_total_words	subtitle_total_pictures	subtitle_general_disruption_words	subtitle_general_disruption_pictures	subtitle_personal_effects_words	subtitle_personal_effects_pictures	subtitle_protester_messaging_words	subtitle_protester_messaging_pictures	subtitle_positive_comments_words	subtitle_positive_comments_pictures	subtitle_negative_comments_words	subtitle_negative_comments_pictures	main_content_total_words	main_content_total_pictures	main_content_general_disruption_words	main_content_general_disruption_pictures	main_content_personal_effects_words	main_content_personal_effects_pictures	main_content_protester_messaging_words	main_content_protester_messaging_pictures	main_content_positive_comments_words	main_content_positive_comments_pictures	main_content_negative_comments_words	main_content_negative_comments_pictures	tagging_error
BBC_2020-09-04_Extinction-Rebellion-More	10	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	2	190	1	56	0	52	1	0	0	0	0	no
BBC_2021-06-01_Hamble-BP-oil	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	3	98	1	0	0	84	0	0	0	87	0	no
BBC_2021-06-16_Euro-2020-	12	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	1	86	1	23	1	97	0	0	0	77	0	no
BBC_2021-07-16_Extinction-Rebellion-protesters	7	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	2	140	1	85	0	0	0	0	0	0	0	no
BBC_2021-08-23_Extinction-Rebellion-erects	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	3	152	3	33	0	156	0	5	0	8	0	no
BBC_2021-09-24_Extinction-Rebellion-Paralympian	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	3	176	1	103	0	14	0	0	0	63	0	no
BBC_2021-09-27_Insulate-Britain-M25	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	3	83	2	72	1	127	0	0	0	0	0	no
BBC_2021-10-28_COP26-protesters-planning	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	3	110	1	9	0	107	2	0	0	20	0	no
BBC_2021-11-15_Drax-train-protester	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	1	74	1	37	0	19	0	0	0	0	0	no
BBC_2021-11-18_Extinction-Rebellion-Summer	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	2	162	2	25	1	0	0	0	0	140	0	no
BBC_2022-04-14_What-is-Extinction	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	2	121	1	10	0	143	1	27	0	42	0	no
BBC_2022-04-30_Just-Stop-Oil	10	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	yes
BBC_2022-05-16_Greenpeace-activists-in	8	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	3	164	3	47	1	103	1	0	0	43	0	no
BBC_2022-10-30_Do-not-intervene	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	3	113	1	51	1	22	0	0	0	34	0	no
BBC_2022-11-11_Just-Stop-Oil	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	yes
BBC_2023-01-16_Climate-hactivists-subvert	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	3	132	3	0	0	86	0	0	0	0	0	no
Daily-Mail_2020-09-08_Priti-Patel-brands	16	0	0	0	0	0	0	0	0	0	16	0	35	0	11	0	0	0	0	0	0	0	24	0	302	2	59	1	0	0	0	0	0	0	243	1	no
Daily-Mail_2021-07-16_Six-Extinction-Rebellion	27	0	27	0	27	0	0	0	0	0	0	0	31	0	31	0	23	0	0	0	0	0	0	0	335	3	163	1	155	1	88	1	0	0	0	0	no
Daily-Mail_2021-09-19_Ringleader-of-Insulate	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	3	125	1	0	0	52	0	0	0	11	0	no
Daily-Mail_2022-10-04_EXCLUSIVE-I-was	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	3	265	2	36	1	59	0	0	0	0	0	no
Daily-Mail_2022-10-17_Legal-fees-vicar	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	3	93	1	298	3	37	0	0	0	0	0	no
Daily-Mail_2023-01-22_Leftwing-activists-slam	30	0	0	0	0	0	0	0	0	0	30	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	yes
Daily-Mail_2023-04-10_Thats-the-way	38	0	31	0	0	0	0	0	7	0	0	0	26	0	26	0	0	0	0	0	0	0	0	0	329	3	130	1	204	2	82	1	0	0	1	0	no
ITV_2021-11-03_COP26-Arrests-made	13	0	13	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	79	0	50	0	37	0	0	0	52	0	no
Metro_2021-04-23_Extinction-Rebellion-protesters	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	3	68	1	102	2	171	0	0	0	28	0	no
Metro_2022-04-10_Extinction-Rebellion-block	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	3	158	1	46	0	144	1	0	0	0	0	no
Metro_2022-07-05_Gary-Lineker-and	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	2	70	1	0	0	0	0	15	0	27	0	no
Mirror_2021-10-04_Extinction-Rebellion-founder	11	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	33	0	0	0	0	0	375	3	158	1	22	0	171	2	0	0	75	0	no
Mirror_2022-04-03_LBC-chaos-as	15	0	15	0	0	0	0	0	0	0	0	0	21	0	21	0	0	0	0	0	0	0	0	0	350	3	245	3	0	0	106	0	14	0	21	0	no
Sky_2021-09-13_M25-traffic-78	17	0	17	0	17	0	0	0	0	0	0	0	29	0	13	0	16	0	0	0	0	0	0	0	265	1	178	1	48	0	48	0	0	0	70	0	no
Sky_2021-10-01_Insulate-Britain-activists	14	0	14	0	14	0	0	0	0	0	0	0	29	0	29	0	29	0	0	0	0	0	0	0	351	3	207	2	219	3	45	0	0	0	38	0	no
Sky_2022-07-05_Climate-protesters-glue	8	0	8	0	0	0	0	0	0	0	0	0	42	0	42	0	0	0	42	0	0	0	0	0	307	0	192	0	0	0	115	0	0	0	0	0	no
Sky_2022-10-17_Dartford-Crossings-QE2	10	0	10	0	0	0	0	0	0	0	0	0	27	0	27	0	0	0	0	0	0	0	0	0	287	1	139	1	0	0	113	0	0	0	10	0	no
Sky_2023-04-17_Just-Stop-Oil	12	0	12	0	0	0	0	0	0	0	0	0	33	0	33	0	0	0	0	0	0	0	0	0	324	3	224	3	22	0	51	0	0	0	49	0	no
Sun_2021-09-13_ROAD-TO-HELL	18	0	13	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	3	123	3	11	0	112	0	0	0	68	0	no
Sun_2021-10-18_ROAD-RAGE-Dramatic	17	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	3	187	1	22	1	39	0	0	0	38	1	no
Sun_2022-11-07_LOVEDUP-Just-Stop	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	3	148	1	40	0	46	0	0	0	0	0	no
Telegraph_2021-02-13_I-wont-rest	13	0	0	0	0	0	0	0	0	0	0	0	21	0	21	0	0	0	0	0	0	0	0	0	339	1	106	1	57	0	0	0	0	0	0	0	no
Telegraph_2021-10-08_Insulate-Britain-protester	16	0	0	0	0	0	0	0	0	0	0	0	25	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	yes
Telegraph_2022-10-16_Just-Stop-Oil	14	0	14	0	0	0	0	0	0	0	0	0	17	0	7	0	0	0	0	0	0	0	0	0	296	0	76	0	53	0	155	0	0	0	0	0	no
The-Guardian_2020-09-01_Police-arrest-dozens	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	2	185	2	10	0	80	0	0	0	39	0	no
The-Guardian_2021-04-23_Jury-acquits-Extinction	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	1	90	0	136	1	89	0	0	0	0	0	no
The-Guardian_2021-09-27_Climate-activists-block	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	2	116	2	17	0	158	0	0	0	49	0	no
The-Guardian_2022-10-15_It-was-terrifying	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	3	143	2	56	0	104	0	0	0	12	0	no
The-Guardian_2022-10-19_Do-we-really	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	1	72	1	0	0	0	0	0	0	98	0	no
The-Guardian_2023-01-19_Spoof-billboard-ads	13	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	3	182	1	0	0	98	0	0	0	0	0	no
The-Guardian_2023-01-31_Greenpeace-protesters-board	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	3	153	3	0	0	59	0	0	0	53	0	no
The-Times_2021-08-23_Officers-mobilised-as	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	198	0	0	0	45	0	42	0	48	0	no
The-Times_2021-09-25_Chaos-This-is	12	0	12	0	0	0	0	0	0	0	0	0	21	0	0	0	21	0	0	0	0	0	0	0	294	1	92	0	8	0	202	1	0	0	0	0	no
The-Times_2022-04-15_Just-Stop-Oil	25	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	1	38	0	136	0	205	0	0	0	31	0	no
